2007219,3057
1063775,2101
1783991,364
1140789,1978
267010,3549
1725069,1415
1531161,2728
1081515,2933
832725,3150
1357973,807
1736603,3493
1806328,1657
1499757,1496
896394,1293
563629,516
793595,287
533015,2585
683323,2941
983590,1070
1248270,506
1713869,549
1680353,177
1888873,2748
731228,3176
995301,2251
1880304,835
396118,3439
394459,1384
1587254,3174
1754702,3338
1197255,2445
1730482,1909
626177,1616
1629394,50
1823484,2707
1394918,2279
500215,525
1497224,633
370579,291
1331654,1543
1209628,1056
577528,3019
258503,323
1739814,1328
379254,2548
699874,3056
1461327,3161
1312277,703
420345,2360
193473,290
1969647,2161
532424,2223
1236441,1544
1488905,3287
896487,1893
217614,3221
1942120,1776
189670,2324
1334972,529
1060157,1822
1258137,3065
531042,3245
896242,1493
1683856,2894
239133,1749
999011,2917
1428652,75
266349,716
227163,3108
110075,1525
359044,3438
919861,2929
1567047,3325
889064,2551
248437,3510
750980,3020
2095583,2661
2028347,1392
1633558,286
1813844,3468
1023008,1408
1241725,2816
2056082,2931
1697086,1218
1997596,815
1809880,3519
179988,2564
167470,1888
213290,213
1217734,971
690597,2238
1099345,2147
1264945,2649
1319112,3370
468242,1041
1954188,3555
1216465,3218
454701,3445
1660523,3089
19509,1849
73216,13
130142,1662
1515197,870
1822171,1535
1371106,440
1201175,2094
1302430,1702
2084304,3491
245969,1799
1668783,2617
572263,3279
1822174,3212
2012017,566
1536714,1863
579897,1314
1823547,3488
383251,1391
1444056,1083
903769,37
292339,2766
197158,464
1452626,2908
1922847,2331
1439498,2945
1822482,2913
1988493,356
1195307,1080
492974,2096
1556727,3167
1691480,3094
474586,2058
1901680,3403
1695419,2126
1753286,3159
13354,2224
958886,3104
744631,2730
567024,3231
854341,1957
2064523,1358
714380,2483
819126,2077
1635527,977
1627198,230
1158920,1741
1317574,849
618897,1713
2042333,1383
1595318,1269
1561938,2269
1221993,984
1693514,2345
1320651,1435
626699,1248
2016150,3473
705064,140
1559270,2872
48628,410
1172390,3415
1196999,1178
1035709,2624
878407,3164
1243914,650
1079396,682
947796,1659
1873375,757
784784,2711
741636,1318
499367,2804
790661,2316
1320383,896
757027,1397
398292,1769
407458,945
1363727,1219
1815816,710
1882651,92
1088533,2373
622205,903
265272,428
1335508,1921
1360635,3429
1381453,1856
1539142,1423
353418,1488
1813380,927
918616,422
174727,1917
2013273,423
1498976,919
505852,2289
255331,3145
1584066,1802
474236,1372
1074829,2926
1883384,2930
698132,3490
1484413,938
1357174,3330
1049333,2967
1679381,1285
1128912,2174
278036,1946
253140,2750
787796,2468
754085,2295
252796,1494
226280,1171
352736,3031
264185,3116
992334,2270
77124,2937
123332,1679
1236917,3074
1229505,2652
371361,119
1757507,3087
715390,2539
289181,342
467299,584
164603,576
433010,408
1336232,1000
1394838,1603
1381070,191
1970184,2356
280592,3295
77985,3318
1283210,3008
1904031,2761
1764153,2347
1833168,2692
2075534,2388
1178625,268
1999088,2695
726657,2916
352086,67
849521,5
40624,1684
1713904,626
1136675,2091
300315,3419
574150,1235
1229444,134
984199,3522
1178195,2458
788576,1228
930161,2055
180789,2399
898955,1094
1228908,3532
1612579,256
330141,106
1809420,3153
284296,2674
469296,1442
1461139,2640
365343,1501
1248261,776
346310,399
2034208,2322
815693,3139
1711548,3260
224606,3238
1683311,2972
667374,2362
992688,2123
848858,1238
25802,3329
446167,2102
157752,2769
1946546,847
1027483,2006
770252,2233
1807119,353
1349217,3023
1530719,1683
461118,1643
1080834,1175
751342,2755
1000708,1010
1549032,2171
1554601,836
1219503,3259
1040142,2099
629339,2236
639021,1862
1425469,523
1165425,2471
354488,2039
1677351,1685
1255142,620
1939735,645
1452405,689
616205,2780
1413244,104
1094699,3353
1968164,818
1194115,2885
1230993,2430
1936551,1682
594316,2402
1762242,62
1945467,812
579661,1084
998575,1277
1307724,2079
590658,856
777171,2890
779905,2837
1116329,778
1487615,1302
1369183,2379
504300,538
1306211,2165
1889737,2605
580461,824
1034871,1398
961328,2439
105229,2155
1333518,2996
1932220,3411
1288335,2698
919985,1681
991160,732
393283,997
197811,1061
120476,2056
1492555,201
1667330,1193
1492009,1620
1786133,1136
1283679,3520
1198178,3366
859113,1908
1618745,1873
459917,2015
910939,2482
922325,2001
25792,1169
494252,3443
552471,1467
1217871,1326
1707191,2431
773058,1338
1906760,2383
638668,1126
6110,2525
184573,462
119934,1803
1527767,3186
1874534,1570
1954532,1216
1482663,1257
1521668,1360
1954538,2834
766218,3170
1997632,764
1772919,2533
121295,2985
1563911,1563
690293,2673
2064511,3517
1945731,3305
2078034,1970
998192,969
306905,560
349317,752
766528,204
1836644,1646
1636270,573
1926243,939
1729923,3267
1454086,1901
1632214,1639
41879,99
1184365,1112
1562534,1303
1887849,1263
671567,1897
1557603,2631
704362,1626
873143,2716
1861552,1167
1621849,1017
745324,570
685539,2140
1052726,1101
1747170,435
1873607,2510
195087,3529
1058644,144
2000894,3072
1899005,2310
1589559,2982
734861,1831
1615550,2116
952821,706
887962,992
36752,2589
1472727,1289
641364,3498
1524136,1310
1856019,2861
2031799,2659
1173915,2062
31954,2352
619428,1297
965842,3148
523977,876
2024863,1176
739949,1778
1772261,40
619203,489
1656601,1111
1898284,1121
1400744,1090
246199,2704
329408,2898
2051549,761
1675069,1575
1675066,830
1221432,667
1528320,3131
1180958,2002
874887,2568
287114,2679
823913,608
427493,780
1749640,1288
1039362,343
415491,1532
520054,155
883302,3211
1158599,2752
1455873,1114
1813712,1700
20967,677
851838,664
415477,3034
84438,101
137608,209
1480703,503
970547,1635
255455,2066
271049,1211
1489409,2275
1464748,36
1409736,3002
1853425,3149
17914,1694
331284,147
1932928,412
836515,1699
810123,473
400873,2869
1834151,3134
539617,29
1070212,1780
1764533,2641
1675667,2791
1230858,3497
161627,3012
1966755,2150
437077,1473
596157,1187
445535,831
476649,3257
630587,1871
1314558,419
258636,2593
656123,1988
1947176,2906
1516513,305
2019257,3236
941089,904
914933,1069
1541685,1299
854271,1724
1606070,3454
1237644,897
317580,826
2044683,2899
256620,2282
1612584,257
1379586,2208
808070,1857
1176719,2822
268563,2336
1915520,1848
1233506,1480
1543266,1933
788040,738
183441,1096
525464,3374
1843348,365
1684262,2773
661923,2925
268968,352
6936,1747
8129,1606
1089790,3098
2010383,3046
1501359,2961
229683,1677
1342832,418
1208151,281
1696282,1438
1236601,1542
896648,3022
108944,1587
1008448,1759
2001739,3162
426427,3315
1718771,974
1960107,2664
1238170,2857
233486,1265
180661,1550
1683303,2477
938197,540
1936703,907
1823549,1688
1394394,821
1496312,2658
140029,894
591820,2554
564293,2446
1032029,2481
1570944,583
1632771,1950
2065333,1906
1428997,2600
727998,1612
298495,1594
1710420,344
728622,1523
742153,1457
674611,1794
1148414,1593
712463,2743
206687,2770
1140347,2010
378101,1591
66039,2052
735477,1125
2066168,1058
233616,2855
73436,1410
32993,1723
1245273,465
723987,431
1618639,2962
776705,601
697944,2438
525932,1734
1862455,3228
891094,2678
1517802,2907
1288298,116
977105,966
435344,1729
101592,2420
2081355,568
1082862,2790
1104264,1189
231643,3093
755524,526
1325405,1345
1500409,3000
1763672,3187
683940,1672
1446794,2997
2048678,341
612084,2146
1416116,2912
596234,1522
1906384,3168
1903877,572
985980,349
180539,1967
1840656,438
1894702,1795
1002951,1412
2047880,726
1514680,481
1667325,3428
910527,1883
1603900,2308
667963,2184
1591741,0
2005820,2955
1923192,2505
1727579,1072
959427,1771
1295158,1047
1267460,2210
154530,313
933372,485
128533,771
1819553,2176
800878,1381
942451,2034
1813981,1767
1976906,1279
697497,2875
1937834,3524
1243677,3086
161395,785
1819963,1470
703792,1852
27343,943
1626299,2740
125781,1999
1786015,672
94185,2815
1477221,842
617164,401
1230079,1712
1477437,3513
2093891,2479
1419214,3146
1142213,1463
1668273,373
649981,1103
1437636,280
470906,3115
441240,3239
1496683,556
1882987,1804
27774,1272
1152153,2190
1642096,2655
1612730,1516
809736,798
1241516,1838
1399755,541
736288,3276
1013683,555
1143639,692
510394,1131
33417,2128
1838047,631
1191555,2983
1143856,760
816686,2595
1995589,1926
811356,546
1562105,2115
1563653,347
875692,439
809595,2419
386790,1875
1635641,1965
52671,1185
1122884,3235
1640943,1633
1234191,1146
1774855,3489
1852033,3277
773466,1447
410149,929
1234605,448
1980626,3127
1082547,2464
297336,3346
1133806,3117
1327711,789
274045,2599
485035,1890
1967769,496
646993,125
330183,3377
439584,3064
1265839,1781
612108,900
224982,1067
1111313,810
677589,1818
418150,2453
1699262,2370
677582,2287
274315,1930
996760,3289
810735,2461
509441,1754
1083363,2343
506678,1764
1588412,528
180883,1758
1276675,1019
2069587,3341
522186,3071
835984,1566
1760535,564
544838,3284
2026345,2764
410496,2947
1811210,1898
269197,297
321318,587
1078914,841
1639202,263
1213563,76
1883690,863
1351556,2199
419953,2074
95206,2903
786425,1411
1877708,964
1766671,3358
1025781,1475
388680,2958
598194,1425
1318220,914
742301,1602
295558,1478
156268,130
1081927,2143
161406,2319
1563928,3113
1892706,2530
525323,1614
67063,3155
1980139,1611
1914739,3335
574210,415
1189602,2756
704292,85
871333,2718
1796806,1366
1966966,1161
1279087,1346
600044,2919
1260667,3314
1188959,1663
1860592,2686
212191,1024
713254,1744
471413,2911
950716,1319
40608,3215
992263,762
1353005,782
1831051,2946
1205461,200
1085806,83
1390774,2271
1564534,2545
356540,2098
530908,483
287831,972
77687,3448
1940081,411
169093,1234
993195,1808
847619,3481
549727,2290
242353,1370
375714,444
2055411,2621
1119337,575
2077170,2381
511389,1735
1846142,653
1880065,189
77892,3172
1889086,1938
1067956,2734
580064,35
1713815,159
667855,1765
793703,1291
733929,737
795970,1895
1133935,3298
1209830,168
2014530,1979
901297,3090
1254510,402
1802750,3073
1304803,1261
1644063,2633
393107,513
1921770,2406
772368,1624
1836139,63
620478,1330
1323905,167
1314084,3007
1549219,766
74616,530
577008,3450
725019,166
1622104,2517
1823379,2366
1273322,1483
1661506,1573
2081131,2501
127426,2182
439105,33
1028085,1387
1947812,2163
1743471,3285
774775,354
2037429,2200
97241,3196
1875935,1881
1385557,1181
645268,3376
863925,371
643447,1981
866007,2145
259974,923
783306,882
1946142,700
471557,2386
630256,1914
977669,3383
1322523,211
1469128,2221
1686907,2594
560979,405
241275,3182
1616474,233
286746,2981
288909,1673
1923055,2727
1008236,3082
825652,1
511161,3547
1277248,1134
750163,42
842645,81
856067,497
1514367,1329
153027,3258
1947928,2242
442534,1737
755534,2839
1365332,2212
680685,2866
229913,2018
580486,722
961303,1379
974159,2229
861939,1551
483896,28
1412631,3224
886431,1160
1030195,270
1231028,2489
1366970,676
1701901,2957
1609200,3514
121980,95
328117,153
624372,3157
998420,603
1168221,1106
145135,2921
838917,763
1796737,746
2056236,2337
469357,1555
687631,1166
73245,639
811616,1951
1942625,450
1247820,910
1763715,804
1020418,1388
1359382,1835
366288,740
374824,433
1579187,2592
2020630,1987
1195226,1618
564947,739
2061906,20
494296,51
730966,817
454462,1559
1509635,1180
1523396,2043
744541,1173
1986003,2137
191677,2320
410025,3043
2057127,3125
894528,2920
1819827,1931
1483065,2918
1492370,2268
610522,1786
1350922,2142
4908,445
1908858,501
1988049,2103
1598265,2887
546321,2374
990529,3339
1180391,2187
1959217,2133
942846,1432
199078,993
1998032,1805
1132521,1087
235093,2095
1324567,1195
314102,3173
591150,3552
393354,3401
1906453,916
1825492,951
271995,828
686348,3227
700779,2304
557608,1561
1595210,1138
2080257,3130
254180,1282
2087553,1307
865729,1464
490718,3540
1344899,2896
1286289,1717
45138,2880
1643468,2277
246860,859
513541,2338
1999729,2625
32672,3413
1111309,2173
2045913,1600
1174886,162
231868,2909
1749548,1801
101816,1631
963148,2494
833129,2500
1191435,1751
1922302,1720
84322,46
1485916,2266
1966429,857
1130496,1607
985107,2346
179142,759
2049819,557
1494697,3414
1432488,2243
943772,460
203184,1066
2082142,2722
473066,2272
1386541,2157
41289,1941
547435,2045
396030,3156
491520,3066
1173076,2120
1760095,2372
115680,2211
44403,2084
203167,1004
2068577,1102
941,2706
1206646,1364
214139,2762
585760,1574
1310270,832
103006,3525
314497,160
867873,111
1115434,1205
1207462,905
984542,2186
1117699,2185
1866264,2842
969466,3360
1225393,619
775388,2110
37330,2808
263393,720
1816522,3163
1862567,2781
1208008,3039
2015129,451
108559,2022
822936,461
1934504,2519
1731611,1512
265933,1021
1564521,827
618526,2073
1760383,2708
1381640,514
207530,987
1714092,3102
800081,714
1535130,3081
1315171,1956
1997013,3262
1304658,3392
1667161,2724
347770,2993
699254,1149
137622,1311
528530,1351
1596977,172
1513120,2978
938463,578
380279,2183
76731,392
549068,77
847132,3502
1337430,2579
318567,1011
2032678,1556
1931664,2191
2015695,1321
1981451,2577
18121,2665
398487,680
1520446,3319
1928375,2796
2076701,2028
15466,788
103422,885
1994470,755
290711,336
1504898,329
717503,454
562597,1078
730971,3191
1105719,1143
291624,1232
1685422,3275
870379,2865
1027812,3484
848800,975
227192,2729
1120636,2433
606198,2980
302897,747
1795292,2591
1570102,808
1794504,3189
916428,2870
1478594,132
184333,2253
18134,3004
1429989,1213
1233831,1989
1045980,2267
970012,184
1943386,293
1788018,1827
1916572,96
1095464,2049
398396,6
859038,838
198118,1577
965076,2497
1138406,2854
658416,3309
1990563,3143
409939,3111
1629590,221
1794014,1860
452016,1708
571405,2041
640904,878
1202957,2196
73415,636
1799033,3223
1451127,57
1936854,699
593798,3247
1448673,3103
1421418,1546
1406001,317
62001,1596
1051722,1949
438500,1960
405703,1553
2074966,712
1241160,791
970490,2472
705880,82
1342819,3349
1537168,1120
2006561,1762
1718288,1142
1378878,1697
206009,3185
872825,2603
726680,182
959623,1962
2057936,1629
904030,3175
1359667,965
1618488,384
1860181,3399
1377615,918
1607208,3541
297404,758
309261,2350
1696241,38
1667873,2003
297403,2227
647751,1910
1607547,2827
119477,250
420615,3452
356972,2264
813540,725
350758,1536
1803146,2662
1330769,1963
1830372,1531
1567378,1210
1379128,1756
925233,1733
1759070,1877
51893,1868
1571183,2543
578583,1251
408012,121
821837,269
328274,325
1418361,350
724433,1552
801106,321
46326,296
839308,238
1976367,2000
198823,3533
236573,1209
376187,241
1252903,1885
419318,2654
1321313,3274
1917119,1705
1636226,944
880166,22
994097,3244
757845,2567
439678,1925
762485,646
726121,1996
1152233,2493
439907,2166
1984246,681
649692,3078
1293978,2858
220550,2516
1958194,1959
2054562,453
2040718,3501
1406469,2195
873971,604
799282,1907
586185,2106
2042540,2100
767374,243
653975,2299
609256,717
669970,2694
1872990,1007
884260,2746
302771,2321
1084813,2744
328657,2714
1998752,1775
1360498,1739
1249417,2292
639466,163
333252,1870
1804735,1833
36450,2797
1994315,2197
1732075,3076
437544,2794
813316,3512
49111,3424
1048798,279
939891,1022
825258,2333
777006,862
837587,1081
1134821,2871
1738212,1048
1848663,1814
1078803,1220
1734528,2836
1447331,871
1042152,3054
551928,2061
49375,796
506611,413
974810,2578
540914,1991
709754,989
1906065,1894
1326863,234
60633,2754
163738,2065
889291,2097
2672,1245
1822625,1853
1740829,1628
232274,988
920852,1489
1450426,1972
619064,1396
1483318,2189
2017643,2220
232490,2305
1673411,1571
1849623,294
1187061,3446
20403,1135
818140,2348
643918,278
1232939,3144
1276986,589
1132882,3233
1447202,1414
1574616,1322
538711,1911
1115919,872
1103365,2447
749491,1642
1001822,2959
1080655,3337
168703,2059
682679,271
855712,1013
637544,834
1791838,3006
1852766,3015
1310461,1365
1760325,1924
1862792,3070
146240,274
752231,2849
1739186,2296
1370805,467
1363415,1446
133205,1634
822115,2263
1017164,3363
692659,1651
1012664,518
1360921,742
583339,499
931049,2449
1382854,2697
590879,1356
487752,2976
299728,1517
675710,455
1803705,393
941146,2255
2091832,2026
411180,1247
1445238,2087
2043478,3427
670093,2283
174785,1336
1960538,880
1284436,3400
1401601,2217
1443177,2576
2008596,2968
272299,1259
1367778,1406
893229,906
692081,851
1817444,2688
1261486,186
2050303,157
40570,1324
628747,2956
1283386,315
519503,2108
1169631,563
234387,1669
1081274,3253
462736,524
714084,2180
1334702,2035
1067572,3205
111845,3487
607854,2030
1497676,3381
1754028,3045
577571,1348
105151,289
173339,1740
380915,2318
634799,558
1906865,982
2057133,1840
96203,1990
992800,996
1570579,561
266867,3463
1728432,1601
1814880,2557
525690,2398
