1035740,3608
902299,2807
122846,656
715332,4507
883776,5549
1216041,4704
163330,979
168811,2526
195058,2230
1844818,4837
1360141,3351
892626,2708
1603218,2316
1574967,1692
672918,457
360228,3142
295428,1008
575771,5328
1629590,5588
1678214,3707
37720,3062
1933119,4392
84358,3561
1128427,325
1652808,4911
1433906,5621
1259987,181
1862404,1009
1397469,1711
1183890,2448
2049086,1889
1401559,2829
1731218,5950
67425,2615
1844105,5286
851281,3157
1957957,2098
961383,2896
313742,4058
114521,5454
1215897,258
1619784,107
258464,3273
1981192,2772
1841571,5079
2073899,1168
1953479,3946
1436888,3541
1920627,3722
1900354,160
1428997,2436
999462,1403
304726,3904
904539,4907
1931368,4503
509358,3315
1743218,48
1698488,3360
217701,1395
946369,4801
1102428,652
1446839,4372
1452686,1923
813641,2533
1615253,2688
2059479,344
984067,841
1536610,1997
757845,4362
1487166,5467
731580,6232
2061456,4781
959272,130
173724,348
737536,5334
1406861,5056
545873,506
1235058,5491
476635,4962
326438,4380
875263,5426
1683445,2665
1122941,6092
871450,3898
1860913,768
134210,564
1610127,891
884342,6322
1340628,3512
695426,5932
457620,3533
1456963,1412
1104960,4143
1721166,1817
2032130,4123
1379201,190
818338,3156
1144933,3110
203875,5383
864018,370
1225156,175
808815,1849
299349,1401
167351,6056
1886565,4552
280439,5324
363928,3303
1600717,5796
1565633,2199
756638,4361
339019,6037
1472915,4424
1446235,2980
1901189,2174
783769,5966
242900,494
375297,1061
2045447,1018
264848,1219
1539088,4425
954790,4871
1818969,1882
689322,684
2046978,740
1597848,3341
863249,3436
1816522,3218
812472,3221
1957019,4838
1790577,5514
1794268,6152
97824,693
1629516,4119
150923,3051
893388,5412
1727869,723
73832,76
1469401,1829
691191,3514
1729991,2541
1705011,3998
1346716,4087
939374,632
238781,5384
560144,583
1771790,2561
587327,1628
738239,210
84976,1962
664771,3087
35393,1349
676308,587
896600,2975
2043478,5645
1807365,3128
1427761,171
1964777,6060
1484302,6356
2059110,5009
496679,5093
1084503,4815
1084500,490
1314882,4821
1428078,2745
149839,4515
158009,3794
1711423,1666
383458,1266
318235,3977
1512517,5228
1241012,2415
827800,1370
767829,6228
553559,2675
412282,3310
1394572,3720
1351786,426
1727643,5842
861673,3548
527263,3981
765755,3418
1525103,4499
1640365,3437
1655147,2267
286391,2092
1841960,3313
672552,600
670536,54
1585206,2348
38489,3143
1299176,211
644885,4127
2065708,1766
431551,5054
274880,3017
1356646,3233
1573983,1425
218064,2200
1509530,5911
1207988,5598
612324,3982
1509539,266
1446001,6143
422105,3813
821075,1550
1670205,5949
1157259,3332
1997950,1339
710800,1229
1023869,625
146719,6181
727327,3093
1939208,2405
731443,4306
1693244,1081
1528668,178
290301,4637
1326570,5554
1635041,5751
1594971,1264
1150627,1313
932733,5968
1733189,1776
984398,3691
1700834,3464
1466324,5369
380513,5742
444761,4298
1404105,2191
176566,271
2037299,397
1185012,2173
399477,3580
884409,6040
1562186,6195
724670,411
1884193,1486
1731054,2660
1828369,867
1731056,1752
590966,1660
920654,1452
271017,4385
827020,5237
1382909,4138
556329,1769
1352405,214
1769583,6151
1779939,193
637839,5438
1537249,390
1068896,799
1606361,4999
1970360,4289
1639753,3205
1671980,1176
1176471,255
1229466,1464
108697,5157
938700,3754
1046264,626
684744,6347
103653,1566
675842,5090
1322472,5974
1669061,4533
1394901,766
595511,770
493093,3886
180277,3501
130373,1756
533798,2788
990811,3208
1374645,2741
1098136,4671
213448,2302
953336,4068
1258107,3369
1346967,5304
560932,6091
1199501,5363
1013417,1256
1234250,6084
200818,3801
1195660,2567
1834023,1115
734261,3152
448786,1352
878306,4716
721425,5213
740577,4113
1603285,2265
1473470,4673
1288884,6180
1810632,2858
969256,2555
158275,3226
1425069,2028
2039166,3346
1521686,2571
2046363,3489
1781561,1838
874447,3442
428418,4422
1396850,6201
1624143,1655
618463,6352
98191,4650
1814645,4836
1392770,822
766183,1815
1646290,71
1713322,5443
518531,5015
327024,1952
160360,123
947258,1836
943910,1140
1585018,3829
485991,6024
775678,2434
42721,3204
1959437,2474
626177,4061
36938,3364
1973503,5171
2017039,5702
739635,5679
458971,1225
1128580,4266
1969647,4107
1706569,5641
864696,5938
1670996,5914
1638984,1872
332069,2511
1851936,1306
80314,3631
450370,3884
795160,3466
1096420,2462
346310,2021
1208756,2908
1730048,4833
142466,2416
1905460,702
850324,4377
855137,1418
552852,4220
1905468,4730
99649,5897
814313,6292
99641,4898
1952264,4479
1362999,6185
1952269,2862
778360,2655
916602,5550
196389,2771
1244495,4253
569764,2040
967020,597
1323604,2845
1552433,4004
560161,1901
620699,1085
7613,3154
1960232,2327
375728,5979
1669471,4980
184203,2595
100461,5683
471766,2203
2015300,2127
983590,2106
1680353,4324
496306,5570
1629394,2423
1823484,5013
1762692,3022
1759291,895
127426,3730
1209628,1736
160977,433
896487,5259
1724134,4614
266162,4636
1590893,1242
929454,924
110075,3706
145274,4823
1667161,861
2028347,1531
1865229,1336
2056082,3179
1997596,3543
838722,2891
755541,6174
1056703,3619
460384,3386
1604228,2354
130142,1006
966736,5551
891979,4646
1319927,2353
579897,4699
410338,4017
1321386,4688
1922847,1569
780234,921
1988493,2149
1216882,5626
1861415,1764
902702,4798
1449032,3
1797389,3262
1797386,438
1588767,2438
1627198,4467
1009525,165
1794634,1739
618897,682
2042333,3564
1595318,518
97613,2988
514438,4177
1719756,4573
473365,2565
1693514,4934
1320651,515
485704,623
927850,1119
1559270,2315
1196999,1496
633081,2197
2000882,3800
741636,183
1324777,658
1320383,1300
757027,4193
2081604,26
84178,5607
1221993,5167
1442430,1485
1425856,6396
174727,1280
143415,5307
868391,3824
1086360,5485
1868763,3434
164466,230
278036,225
703296,4305
40715,4219
1163825,5088
226280,1273
617956,1153
1229505,2532
2033656,4569
371361,1177
2077805,3037
626433,2334
289181,206
798869,4363
871747,3458
1223778,5595
388355,2323
77985,5786
2075534,1443
1099240,6047
849521,2523
705510,6203
1284587,4599
1159180,4818
1318331,262
2008084,6346
180789,5063
66808,2883
1439010,2718
1545067,5730
1248261,1505
573534,996
1038782,803
1502925,6093
1890168,6263
1209234,2476
993422,2077
1081096,5720
915409,4972
28804,5468
1308960,147
1027483,4873
1807119,1792
1530719,5002
1102616,415
366480,284
296722,3807
1554601,1576
639021,3030
627904,2669
1135791,4462
1174028,2131
630239,3985
1841399,3799
802172,5293
1945467,3542
922250,4862
1010409,4251
1487615,2517
1465213,4072
748578,297
859626,6032
896833,3050
1447965,6053
1102394,0
1971924,5987
1416580,362
1660535,5799
901536,5104
2005732,4882
1340196,4151
1519657,4915
86922,5718
1906760,2011
184573,3410
1521668,4888
786325,6176
43927,198
766218,3422
765092,4662
1272175,4597
998192,2010
1805164,5805
1810537,471
1634680,4656
41879,1781
1711010,3465
289210,5814
2031481,5182
1887849,963
671567,4523
894080,5611
565854,236
745324,1255
685539,5135
1579817,267
211199,3881
122656,499
1452883,3612
1309765,3328
232333,2452
1472727,1719
237746,2504
1316940,3784
1901230,6089
251134,5080
2070119,1967
1772261,4137
1330734,3997
1158442,6101
619203,4303
1656601,2145
811679,6341
246199,5014
1675069,333
42803,3659
1961439,4249
1749640,3420
347424,2453
722741,6067
1738396,3403
851838,2024
1795965,5423
1007008,3297
255455,3483
2054738,3622
734441,4928
161437,6187
167523,3523
203344,28
836515,977
574204,2882
539617,997
495670,1785
291269,4736
984561,1378
950729,1292
30856,1402
1947176,5161
30678,2654
1008021,6260
1664490,5913
1485118,3964
7639,3295
2044683,2432
465739,4018
1043143,3269
242631,3244
1915520,2456
1314317,2518
584558,2328
1233506,3391
1673938,1328
921294,1782
1055579,876
940564,2080
1517331,2916
438330,5672
1617531,5376
840480,5560
2057648,1430
353418,1742
1683303,5313
1823549,3748
383415,754
1140239,1083
1462740,3238
1802298,6016
1539679,3966
298495,4057
1078353,4745
1586218,1664
735477,3531
2066168,1741
1645255,2331
335779,1221
1448306,2996
1198310,2979
999764,304
287114,4538
1960968,2153
755524,4308
118601,3594
1271634,1246
1498223,2749
780030,6070
1514680,4280
1667325,5640
2054939,3363
1667329,1200
715722,355
1923192,5320
25016,1347
712118,1366
1715394,2755
494243,1354
494245,1064
128533,1509
1530502,5637
816196,3823
617788,5097
27343,488
413957,5956
404385,3253
1399625,1379
603920,3379
1702138,1202
809736,1549
119892,5857
1441834,6134
939927,2574
1821948,5698
965666,303
1852033,5939
33136,3851
1082547,5296
349307,5389
274045,2440
1670710,6055
1089795,2978
1651667,3678
646993,1931
1142698,3261
1152327,3911
1881509,1213
870379,4951
227192,3296
1111313,1501
810735,5337
49352,3953
2093417,5666
506678,405
1187061,6194
180883,392
703473,2426
1503440,789
406891,6022
1838130,5033
1692159,5763
419001,5882
1868780,2075
1680161,5719
168703,1067
133576,1319
1809183,2934
1025781,1473
742301,4065
628747,479
650501,2468
265815,4635
1899215,3074
1053403,3231
237551,5706
1189602,1426
704292,93
1941919,6314
860426,244
1115919,1779
1188959,1005
1011112,3356
280620,3377
1673898,3679
707755,2164
584127,3150
705530,1451
530908,4301
1669204,4158
106773,3960
613690,1228
1114532,2484
353226,5390
126182,3633
682679,1955
1880065,2701
1889086,3353
1740576,2527
1637467,3432
916271,5967
795970,4899
1209830,1709
1969388,3025
879855,2901
1485589,1436
1644063,3923
1524848,2380
1243032,5858
922969,5012
1549219,1522
74616,4307
74613,1547
1224921,4214
1028085,1103
1134821,2314
72753,4895
105876,619
1374970,5367
1193497,5790
630256,4703
560979,3685
749107,298
288909,1929
1377774,1863
111510,1993
1421406,2238
200851,4168
1381867,1600
413545,6410
1306895,5900
703276,3453
590785,4203
1456070,3654
904007,6216
121980,4558
1855131,3487
2047184,4026
141360,2391
818720,6342
706989,5778
427814,5710
928667,2801
730966,3547
1509635,1663
1357495,549
590879,2727
686125,85
1642577,1087
1389886,1784
1350922,5131
1598265,4544
1190140,1294
1324567,1745
1779566,571
122981,6218
1948458,1570
64079,3892
2080257,80
1277112,215
1999729,2685
1764153,3605
1556578,3001
1702415,1166
1130496,4034
718607,3989
1574806,847
2087150,578
1878090,2611
161417,1713
973520,521
161411,3850
883588,6285
1072884,5787
1896771,3183
187421,900
314497,4429
867873,1689
1480653,2913
984542,1500
285462,970
752224,374
1370814,5794
1460343,2912
2015125,3488
59901,1358
639721,3229
1760383,2620
753931,5407
1557119,52
2093604,2943
1154170,3374
1817186,5916
1144228,3190
1242683,3856
1513120,3703
73365,3484
829817,1463
318567,3417
2015695,3349
1848525,3415
279070,2356
1848529,1949
919500,5681
291624,2007
239721,3291
893229,1707
169442,6149
606198,3704
1407159,4998
1716494,270
1065547,604
1388104,943
1261486,2700
1429989,3340
1233831,321
320895,1487
406542,5479
434294,3439
848245,5011
1010658,1641
222807,2712
1284282,4223
684997,5568
73415,4001
1483065,5614
1348091,5942
130984,6240
1375945,3849
857752,818
2006561,396
2057936,4056
1663590,1327
1894509,3975
309261,727
1807704,2228
1885358,2109
420345,3171
1803146,1831
1330769,2116
1567378,5229
1759789,1727
1759070,4738
633338,917
1157581,5687
853432,4933
328274,4945
376187,1953
55820,3148
597146,4240
2061350,5705
392160,5010
166723,2151
1163644,2454
962171,1574
1914254,5562
1165425,5299
1415686,3787
1048959,2185
235977,1895
569511,5849
1872990,2207
223773,4292
1221844,4204
1189975,4132
333252,2351
1772962,5734
1994315,49
484294,482
431101,2505
754017,5408
891798,2969
1738212,5248
1447331,1780
618369,5246
1203179,881
1547541,3791
49375,1542
823949,3109
1242053,4243
2672,5273
390831,5392
2025920,1605
2679,3806
270294,446
1178973,5835
1166692,4819
202717,4255
818140,3606
948459,5029
1772541,1333
948452,5632
479245,4847
538711,3617
903769,3921
1794996,897
775152,3308
1318486,6329
637544,1701
663266,5048
588816,6325
1310461,1591
360845,5671
1460426,2136
89996,4929
583339,4302
931049,5343
521178,6034
1480467,5862
1652883,3122
229149,2713
675710,4958
1631849,4611
941146,3644
2091832,534
591012,4178
795956,3480
1960538,617
1625978,4128
542750,5676
1443177,3460
2008596,5100
272299,4727
2050303,4428
769171,939
462736,4299
2077712,6407
507059,5927
1044665,5986
178111,2497
1545979,2917
777006,1614
503736,452
173339,391
611642,1646
259551,6122
1652559,3089
1376886,3595
1137349,2427
1906865,2639
789165,6402
992800,2447
1570579,516
50426,2954
110626,3338
525690,5066
680225,3893
1666428,1687
67142,2959
901652,3175
889616,6072
527693,3641
854341,41
144336,6142
1990563,3178
120617,3252
1241159,4709
822450,1434
2037595,6380
2059961,8
1755554,545
1755552,2273
1358477,4152
835786,2967
611818,6028
181166,5085
1339498,1007
1686274,5869
383773,2668
1433603,5725
1179022,2385
1655025,1031
1808866,1763
215789,2779
464866,86
1131984,1147
579996,5774
1719388,6112
1783565,5032
1980233,343
1455657,1039
1328587,4258
1309498,5859
57612,23
966656,5274
672720,1241
1579251,4916
671520,3151
1856188,3102
1379285,1619
1562044,4606
186352,575
1464248,6251
442891,2674
1162853,5416
186358,1656
509717,1768
1749818,3352
316875,5741
1967283,2635
605197,840
1024884,246
2096416,6359
1705401,5870
1983765,2488
539385,1169
1224245,5301
895792,635
694152,588
694154,4432
695209,3457
1287441,5068
2085080,5834
648000,2546
15715,5415
15712,3241
2084809,960
129051,3600
639853,729
1071690,5995
1088678,1001
844319,3354
1617284,1738
1058673,798
365151,5955
143684,5726
331408,5196
871672,4652
906308,2297
1557138,1823
483053,679
491082,2400
1156947,2133
9591,5783
546558,6391
353188,2819
1212680,4013
1148243,1392
1119879,4413
1714217,5421
717513,5992
856425,4900
414676,3170
1789535,3746
1736972,3875
711778,6031
8764,1372
1584703,70
521692,4202
484387,5743
731824,2885
1198534,4330
924388,2025
953237,2895
1388162,4273
725044,520
1865573,5477
114265,254
652247,2623
730487,2547
1517370,3994
1312187,5689
2063333,4710
533656,1627
504194,3660
1361307,4445
1951444,1159
1736353,813
1724998,5271
1603013,947
612457,456
131876,1510
1870829,5112
1448061,3639
1788664,5983
1497281,5289
886397,4806
1758901,3597
501107,2587
382365,1535
504779,3146
862889,4105
712157,6215
277274,4347
647574,4557
166128,1184
88388,3344
1210500,4020
734303,6211
1411899,773
1136963,1924
550269,3630
1495754,5691
1723967,4976
1608156,3673
1659144,5597
669571,5330
1909047,4890
395338,5815
221973,3882
1563054,4607
877947,3067
1999088,525
711179,5016
1696282,1476
383012,5530
1023506,6042
1526067,3789
422675,5883
422678,2283
349344,1898
483264,3980
418973,4176
499275,2343
875548,3686
345707,2672
1952366,6297
168074,168
1520389,3413
618380,863
1528551,2217
735230,2341
1712829,4231
255331,1607
1592601,3870
575073,3599
626672,4645
1696753,4468
464613,2236
1414198,6003
404079,3220
162114,3121
987998,2081
167470,739
622026,6029
1221753,4267
1714172,2856
321173,2281
1844215,2585
1574638,1870
785152,5556
710220,517
1007980,1633
264185,2606
1977852,2597
679297,5331
1106999,4919
1463578,4988
1490672,5310
1625046,1704
993663,1025
638668,1262
739028,4858
718149,2403
1812811,1525
202739,4627
410439,450
795931,1702
340936,1659
1790328,5381
1590601,2311
879813,986
1717612,6309
1524807,2803
706796,685
1362210,2306
233616,3211
388664,6210
1594508,316
2048166,1805
1040124,4979
365456,5163
1280724,3405
2015715,3658
252796,5261
1089191,229
273492,4293
588165,714
1536451,1757
182619,5917
475447,2008
216900,3350
1828054,3972
1974000,195
903262,463
825258,985
443367,547
556195,633
1793436,6344
2037862,1296
126493,1922
1685011,63
127728,1257
1458508,98
491520,2470
617404,1798
1685019,269
327752,1160
913806,6179
968830,4863
1571710,3408
1230425,5150
11297,3903
962522,1935
1195555,257
1642537,849
1001032,737
958832,1647
1201079,62
1318910,1109
1078699,3632
679841,5583
956179,2009
1448132,5602
104006,2678
1600405,1751
1310612,3926
679590,6245
477168,5576
1138286,810
914298,465
785897,5935
1364161,3942
1623059,5657
1059756,1912
1416697,5909
1737013,1693
885675,1919
113153,3593
1836750,5350
251150,4259
1860467,3255
1487775,5846
1520552,1602
1143242,3462
1999943,1623
1280922,1508
1446290,5218
715273,1052
1079011,167
1045382,1854
392647,5290
531348,5585
685846,1363
1239885,2909
102379,3300
1888362,6086
1152737,1111
1300247,4270
891456,2676
520109,3668
368123,704
2084865,6119
104237,5647
1298017,3863
1738952,5078
1775,4693
1283037,4712
1960723,5523
1115813,2570
41141,678
1740708,1981
596000,4707
1953824,1271
40235,2551
1760129,2237
1965000,2612
395694,5633
920179,3388
677461,2289
946866,1992
356487,2128
187536,5520
1748282,3472
2082743,2775
1237157,522
1369240,2117
393696,3811
1229444,5041
148982,3518
1211295,5440
672240,2465
825466,5339
1144598,5486
770488,1233
1127216,6193
2038593,1217
900405,1391
316298,5880
435700,6375
213764,4689
1964353,14
1865730,830
750190,4490
1364982,716
968310,228
913508,5680
1246650,5303
552191,1465
27015,5668
253140,3571
2058153,5813
497520,3887
785770,4793
1886970,4777
460630,1999
1758925,999
431280,5575
1623204,4006
695875,5470
198966,3133
2073377,5579
946134,4722
1440047,4822
358884,1608
1694105,1329
1274574,6190
1050367,5428
1079864,4746
845597,1977
1949950,5436
16732,2631
1841819,574
563231,1902
1314933,6246
1666657,5868
1021800,3549
336419,1562
120407,335
100025,874
1766909,3830
378875,97
1566005,5242
617679,3984
1771294,5659
2062993,5147
1086053,79
1572385,3120
454363,6063
1732032,3287
633804,20
1781719,6057
81707,5547
1097214,1038
790574,4794
1952341,5251
1614473,1972
1355632,4224
1052920,6383
1418108,6004
1534016,4335
169507,4772
621937,5775
270842,3532
1658699,4666
1375098,1063
1180630,4012
442914,3264
936941,1260
1410699,5306
1562922,4407
1136565,6138
58228,938
197798,2529
799114,1759
1342183,3614
637270,3294
2090691,537
454584,5711
1044979,6044
599606,4495
1300657,5581
2010544,341
1126814,3260
1662926,5731
1610241,5509
2083172,3061
1022722,1595
2030726,674
1631809,551
2056851,1961
629585,1282
1356855,2467
1991853,673
1009817,3389
762846,1232
2001786,3052
53898,1492
1346459,1382
1908621,2178
1177549,5176
1993180,1528
1095102,2534
1944302,843
258938,4528
1490658,51
1031649,3841
511781,5327
234320,1561
239133,399
1564331,2919
2000782,2162
1750125,4262
1499075,566
1269504,4940
1964034,6310
1510351,1285
1059914,3013
478984,2952
624187,791
1690345,2513
1011289,1853
1399307,3317
2094756,2186
266621,5770
919293,1632
158293,3584
492741,994
1800174,4285
31954,728
209419,5045
257276,5081
758460,58
1187497,4492
165316,853
1126251,611
1464746,2692
403548,2034
55307,3474
1528850,2695
1462741,2463
2065333,1167
962058,2972
17612,5272
1412224,5036
1573175,6304
1303823,4090
167642,5800
1540146,5211
1590221,6286
1871817,5193
1718690,5379
844016,1937
1171272,4967
1926951,1033
492817,4028
1861533,3162
1476695,264
665331,3986
248178,5267
1105834,3553
1702399,2671
1045021,5295
1316493,6213
602428,144
947419,5829
1320776,5793
1571002,5757
947415,9
773784,4234
1280903,6140
2042186,3688
1540550,5372
598893,2608
579220,5179
510274,406
176423,4408
139065,2742
121295,312
1330231,3963
678336,2960
1958051,6158
708075,6334
1571959,3967
983958,1565
1846142,4941
841206,460
2067907,4200
579661,1309
1287957,5365
53558,3888
749426,5209
749425,173
1431376,2746
1032514,5358
1480813,1517
37425,3198
302771,1976
310080,2122
211669,823
141708,475
1962745,6278
2010738,4731
1115836,879
1741587,666
299151,1089
1080738,5648
1765460,3646
546597,3147
1037938,6074
1296711,1193
794235,174
507179,2879
917355,3825
1201653,1315
661855,2181
357801,2500
1283332,4037
1844006,154
688908,2794
1418908,5288
256075,2002
94906,4190
207136,3749
1888527,2859
365667,975
111015,6296
1312945,1113
178726,6330
620091,6065
13876,6052
556071,4089
1606131,5865
785288,2966
882743,1908
118688,539
330178,3719
1865282,4052
1681027,4283
729373,1254
1474196,6337
635721,2049
1870869,3732
1759237,3224
953272,5354
644244,496
812073,4218
409211,910
647535,4304
1127780,3080
1207949,3914
1010543,5166
829257,155
279576,1477
56467,2112
177631,3127
166477,4157
1193880,4086
1515007,4604
583967,3084
1890914,4927
593157,2461
1489943,6008
2095890,4630
1218398,5489
430753,949
1103520,4909
784784,1636
85398,2632
205691,1819
1495823,6255
1860348,4411
1061402,3247
1272617,4598
1496596,4766
1185688,4229
1185685,2637
1142347,1913
383055,677
1787551,4121
1334111,4150
406813,6350
293920,4893
418391,5817
211273,5740
1334236,4040
1379300,1407
508400,5773
1959069,1843
702567,3459
963248,5784
963249,1911
811361,5199
668662,771
1164755,4952
1463759,844
211494,353
14835,389
400555,1479
1025037,4978
1897793,5280
616886,5186
657666,4853
1746052,4615
133312,1082
1967504,3271
1390240,1737
892578,1182
619071,5961
346215,676
1439563,4464
1435666,4668
1565081,3569
40911,4175
129173,3454
168789,2414
1777829,1807
752348,6212
1695941,4875
2071920,2104
351143,4174
1189797,5252
930115,4684
257597,6395
1470507,3250
2083152,3949
1010841,559
1311571,836
939295,596
1186227,756
1135770,100
331169,357
1688271,3664
291785,4295
1904077,3131
66208,1686
353773,1639
1728290,5457
126101,5492
610835,3701
129827,1683
206987,4130
1617768,4373
507619,5959
1350021,757
1683666,3123
217095,2680
1170077,696
1722734,2407
1533373,5692
1031660,3504
1060589,715
1785930,4774
624964,4431
1556604,3119
392869,1538
258264,4077
55678,5444
978753,2619
87898,691
646837,6259
670320,529
1511028,199
1736102,1331
1094071,6046
503822,1263
1319602,1971
492765,808
1625707,6320
1839291,842
348714,3666
1343758,2249
2027222,751
1338306,884
766410,1906
490354,6275
571588,1691
1194932,707
1195510,6233
1719327,3556
735396,6267
1713237,1330
1002250,4742
2078034,2121
1145752,3471
1224221,4414
1771317,6237
930960,5970
122907,31
478368,2285
1898809,2395
980953,598
1431688,4318
1238170,3266
1660198,1523
1581268,3929
658367,3756
391086,908
1796183,3496
1757396,1758
1152153,1142
718869,4706
516135,6401
2043905,2707
1400838,1620
1003128,4813
1003120,10
1738445,1204
1314271,5366
1531238,6145
788735,5292
391338,142
1453012,5263
1379445,859
781799,239
1918476,5874
1076581,5755
1326348,1730
2090883,2822
1741074,2569
171388,5764
939176,926
1336465,5143
1582713,3796
421589,2689
570267,4325
239810,4632
1488170,470
155949,1324
83986,4365
1934078,697
1114109,4328
1314513,4540
2019257,6220
2019254,140
1730627,5380
1031879,5357
1970153,5767
659239,2790
213721,2870
805707,2887
372243,6254
519469,2881
1827552,5154
482740,5397
1767796,750
619428,4553
1687029,1650
1737703,969
319524,1448
1357916,5106
712357,5269
639148,68
1208350,4332
1034332,3194
2073155,4007
748719,686
1155253,3427
581500,3725
750163,122
1875369,5521
1582176,2921
509187,6295
634474,4496
835640,2150
1135908,5594
543291,99
2012696,2277
706049,3774
117551,4030
436515,197
998036,1079
667855,409
576639,3661
561890,143
313835,951
1493476,3116
1716503,2271
1306175,711
761614,6368
616186,6171
1991248,3878
25747,4957
1379144,2158
1721884,477
1171409,1723
21665,4290
1495846,5170
1675066,845
461824,2202
926364,5059
1363807,1830
558149,3689
1812418,3924
128881,5688
230498,4345
1690685,317
1001992,1851
69348,3544
535082,3007
453840,5984
1523741,6080
1415711,2652
1368712,5619
106322,3495
17425,1837
1656838,5761
1361892,1029
1403341,1497
1367385,3407
1056187,772
884972,2342
105431,1583
1675439,4486
1992638,1034
1759949,4160
20133,4626
194084,629
1445101,1762
1341804,2110
1504681,1867
1539433,5504
949503,1475
1920820,4165
927542,1850
800018,5782
552932,3327
800016,922
1768165,2933
1019827,3776
682565,4181
1687565,1132
54259,5819
1225213,3855
1007694,3727
1529852,4046
1973863,4811
2028792,793
1296115,5130
1343934,5
1405426,5305
1233136,1635
1016471,3099
428884,2673
1552759,745
607632,1661
876572,4797
1189267,2992
2059900,6290
982081,3726
986641,3024
1711765,5841
1736872,129
187130,5318
1303315,4600
157405,4828
382933,110
1638974,3699
72042,589
1655591,6036
645418,989
1389449,4760
2028224,4169
1030333,356
725128,5779
1215188,5364
317830,5771
1000618,2690
2077685,577
2025323,2940
317835,2339
1380475,1121
1885481,1765
1468523,1283
239172,2309
1010732,3957
1469128,3320
1935406,4122
872187,5990
31994,2303
2050925,817
1420804,5476
881043,2251
462663,4351
1047819,4096
1538447,4733
942089,6373
1632547,2183
1672180,5847
828939,2726
942085,5413
1567292,643
382206,4112
1697096,5116
355366,3071
1525009,3330
1611783,2375
816099,3309
82626,4008
1694684,6135
386585,4472
1755111,3770
1623035,4281
1216982,3081
922651,1690
195445,4735
1376649,3574
885164,219
1571802,5591
1347428,2848
1376643,5831
149356,2262
2066972,65
1819564,1209
969097,5682
859113,4485
1604129,2406
929682,2970
733383,1259
550165,5606
836620,1371
810496,2194
1608826,2540
2086443,1011
1645904,3513
105331,1708
277883,1688
6286,350
423283,1472
1368389,4041
666974,872
488651,3724
673451,5180
548950,349
113712,2489
810677,5616
211622,621
324342,4639
824298,2889
1680002,5510
493894,3928
809231,4322
753092,3053
408469,953
2070952,1243
775072,1234
554479,2572
1285841,4423
1182208,2377
1076254,3426
1914163,5920
108423,105
230313,824
1016590,1811
1714293,337
1656027,1258
87053,2067
893833,4885
1422571,5464
704004,1097
434275,6311
975742,692
970547,4069
913258,3899
1764533,4912
625158,5962
1866801,5663
2061796,1471
1835505,1927
1098358,5297
1358002,1916
539005,5675
1276862,3962
640611,6172
1648195,775
1357973,1513
1499757,106
978893,3400
775927,3236
1849278,5519
1638566,492
429138,286
1713869,5062
1903939,2317
1888873,5074
1243283,5429
1880304,1577
1427587,3857
520524,2105
1880302,5851
1587254,3522
1730482,4483
1648997,3358
1791085,2308
333999,2129
1210589,4691
1473040,5095
193473,4395
438404,4027
1201562,3044
716093,4660
1351564,1165
896242,609
1683856,1017
1302503,6385
214139,4575
919861,3107
889064,4368
2095583,1835
1633558,1946
1456249,3242
322191,4720
866580,3469
1217112,2821
75352,2291
1450164,491
1822171,3187
440437,4981
116446,417
2012017,4985
2017666,2640
1078759,1760
392180,4256
802388,1288
2064706,2365
1822482,5600
1195307,795
1585316,4532
1765057,4834
13354,3319
13357,5941
567024,6231
821874,2798
1635527,3625
235226,5219
1825862,3404
705064,1499
499898,6388
41289,790
1121338,4817
1243914,4939
1873375,1526
1376451,6051
1559505,5442
641397,965
407458,2017
1573096,3298
1493212,6207
1620496,4903
1849867,669
1381453,5232
1734715,2032
1539142,2626
940341,530
800528,1417
1578220,3550
357125,2876
1353005,1512
1466013,1654
1049333,5098
1128912,1481
30224,2947
512390,4643
1151517,3326
368330,3773
123332,3500
781307,3822
346527,907
1618432,5867
433010,1978
1736714,2568
1092295,6075
339736,6315
851555,486
1968346,2247
1626829,4770
726657,5615
40624,5003
910911,69
1691078,3124
1153615,2905
1547966,4827
1021092,2498
723223,5406
268572,6161
978367,5552
1340297,1152
863011,3240
1244133,17
1244134,864
692529,730
1461139,4910
1660523,503
934704,4019
815693,3690
823565,4739
848858,816
2085735,2776
681153,1051
577530,1586
1946546,3279
1181068,256
1513937,1322
1420357,3033
496882,5184
732943,1268
834723,4867
916188,29
1939735,3314
1100159,3778
1033375,6382
183920,851
1820773,776
696335,5291
590658,988
777171,1022
1116329,1502
1885017,352
504300,4300
1616457,2359
65293,1310
1034871,4191
639330,5678
566139,454
1288335,127
1285212,959
919985,3503
1643608,4238
191735,3509
915755,3237
1675566,217
2039032,1459
1814460,4618
1576656,2753
922325,3347
1217871,1406
6110,4355
259174,1848
1482663,4725
1489396,265
1845176,3674
1483829,2094
9103,5353
1836644,5049
699592,5746
1926243,1075
723424,4682
754119,5825
1557603,3922
1732916,3486
548934,5593
1621849,5001
1733393,570
85540,4740
1151723,1293
1581223,3795
1298097,3783
610091,3066
94067,3637
116272,2839
2031799,1834
2025845,5739
284015,3681
1813623,5517
739949,412
457576,1767
1175281,16
108622,1053
291118,4638
1295719,66
1400744,2477
329408,2433
928260,594
1221432,3842
874887,4367
1601754,2754
628598,950
1480703,4279
526913,5818
17914,3747
41498,911
1002385,558
1155184,760
1186904,484
1467688,3357
